frame_id,track_id,detection_id,center_x,center_y,center_z,velocity_x,velocity_y,speed_m_per_frame,length,width,height,yaw_rad,yaw_deg,score,confidence,age,hits,missed,confirmed
000258,92,13,6.437937721280262,23.653436703694346,0.6684999912977219,0.41927382416411696,0.45119656233829203,0.6159292796215285,3.4643304702202924,1.702521982230953,0.7750000059604645,-0.029766780740147138,-1.7055109061017357,0.6174337764847313,0.5469735105938925,4,2,0,False
000258,75,53,2.5282370685807387,-8.711775202516156,-0.7095000222325325,0.670006264135812,-0.023166655972034177,0.6704066586260566,5.142807382104779,1.3088056960733732,1.027000054717064,-0.1065632385907042,-6.105623822492973,0.9152111870813775,0.606084474832551,5,2,0,False
000258,140,11,12.583964407162608,16.117451174093834,-0.359499990940094,-0.186178149374636,-0.0028412328517541385,0.1861998278964891,5.2729868407253715,3.0484445691311706,2.5570000410079956,-1.1281744068899626,-64.63963206946973,1.0,1.0,3,3,0,True
000258,111,48,16.506885100682222,-18.965637598832906,-0.5099999881349504,0.5822183486995955,-0.4374380041497037,0.7282377448587515,2.5481746038112685,1.2956289573837843,1.0299999760463834,1.291067203241009,73.9727018134687,0.6054255565040044,0.5421702226016017,4,2,0,False
000258,79,26,38.687491676083404,-9.311580189650998,0.24650001525878906,0.6467497426033866,-0.037863084014131465,0.647857115951201,3.8535170474354743,0.6398201060796226,2.743000030517578,-0.04621291752566738,-2.647805133206896,0.7702170801355385,0.6680868320542154,5,3,0,True
000258,94,14,1.9822851219413673,21.065679584959266,0.5555000081658363,0.17392895112454643,0.4625375468263054,0.4941581348752457,3.549015417932869,0.5337562205282683,0.7650000303983688,0.728551754299801,41.742940678230724,0.5766524414246549,0.8306609765698619,4,4,0,True
000258,74,8,16.970161069314727,14.560196526898924,-0.32099997997283936,0.8060115820298738,0.24724312284756686,0.8430799678332519,2.3075508511000535,2.0757577249014743,2.6419999599456787,-0.7289673170231438,-41.76675066840123,1.0,0.64,5,2,0,False
000258,27,49,25.338756916840783,-4.171031632026202,-0.8365000188350677,0.23326901307460074,-0.468741029283992,0.5235767231218501,2.148932294503107,1.5270208777798895,1.0170000195503235,1.1058187744951558,63.35874868490134,0.6381208239822048,0.48024832959288194,8,3,0,True
000258,91,37,28.649135774547478,29.078893331617067,-0.25850000977516174,-0.3229737056753006,0.8067973737563818,0.8690420109855626,3.923995540786742,2.755435901084919,2.1730000376701355,-1.2944199969392662,-74.16480274195689,0.9962500000000001,0.6985000000000001,4,2,0,False
000258,22,39,6.817522200340306,-8.662238749435362,-0.4544999897480011,-0.07957635172286079,-0.6053428554550828,0.6105508729041617,2.5098314500695005,1.1373083022202277,1.5389999747276306,-0.33900071445663027,-19.423310190284468,0.8544666963255935,0.5667866785302373,8,3,0,True
000258,44,20,10.617939378710593,-10.335937551655284,-0.25,-1.5062585090271998,0.00851001376138183,1.5062825486445304,1.6437909751064796,0.8316615798146407,1.9119999408721924,0.08604060505324805,4.929763536303097,0.6710642111886431,0.5255685416183145,7,3,0,True
000258,19,50,0.8961487922217806,-10.907400146756684,-0.47850000858306885,-0.9308064790268052,1.320658844049063,1.6157167090066518,1.655753513402555,0.7067435271943459,0.781000018119812,-0.19337647795039423,-11.079656043662213,0.4627320135883103,0.4850928054353241,8,4,0,True
000258,115,24,30.68851682520027,-9.043738460768827,0.03049999475479126,0.3743805541333207,-0.9392466540899432,1.011110813181387,1.1102191408207205,0.9899708842847192,2.541000008583069,1.300800758006975,74.530393421218,0.5540462340085317,0.5216184936034127,4,2,0,False
000258,153,0,66.23489747780211,3.5939569268004625,1.4454999566078186,0.0,0.0,0.0,2.761652746763163,1.8450223855520766,2.0649999380111694,-1.5169328057198506,-86.9138475726859,0.7053636197662486,0.7053636197662486,1,1,0,False
000258,154,12,3.9739574478546813,14.142914149673922,0.4935000091791153,0.0,0.0,0.0,4.501673379193329,1.7572339059373554,0.48100003600120544,-0.1690059126957604,-9.68332551022353,0.8109157910610373,0.8109157910610373,1,1,0,False
000258,155,17,17.435026191334945,-36.65748000693836,0.6755000054836273,0.0,0.0,0.0,6.715685816349071,0.8352070107923498,2.0009999871253967,1.422497639091715,81.50311108727905,0.9870597444641597,0.9870597444641597,1,1,0,False
000258,156,19,19.78854769685163,-24.170539876336147,0.48250000178813934,0.0,0.0,0.0,7.365791431703976,2.0590731392983868,1.7550000250339508,1.5258778355338265,87.42636002864542,1.0,1.0,1,1,0,False
000258,157,25,34.29452771992323,-9.118430904993648,0.09049999713897705,0.0,0.0,0.0,4.607492455680327,0.8763859064294364,2.760999917984009,-0.0042363285327175005,-0.24272374555556145,0.985812600302963,0.985812600302963,1,1,0,False
000258,158,27,26.820454472862806,-5.477301104088985,0.23399996757507324,0.0,0.0,0.0,0.7938667129286519,0.4057809452295551,1.805999994277954,1.3625749630209516,78.06979465129474,0.4759462931225486,0.4759462931225486,1,1,0,False
000258,159,29,45.73626063948911,6.269889831725096,-0.033499956130981445,0.0,0.0,0.0,5.369620606199839,2.208464300530038,3.0490000247955322,-1.1133850518481727,-63.792264443854634,1.0,1.0,1,1,0,False
000258,160,33,34.961352309912506,28.40822829262012,-0.28200000524520874,0.0,0.0,0.0,2.227508678786504,0.6417165760879481,3.0200001001358032,1.3913922625210149,79.72090428961283,0.6656979409276563,0.6656979409276563,1,1,0,False
000258,161,36,63.69623029344325,2.0643944205112383,0.09700000286102295,0.0,0.0,0.0,7.079463499324127,2.042646545685943,3.140000104904175,-1.26556318641467,-72.51142928868883,1.0,1.0,1,1,0,False
000258,162,42,14.80278233117244,-32.228082463251056,-0.27699999511241913,0.0,0.0,0.0,3.349357663417659,1.6263718551812358,1.1979999840259552,1.2959156285957771,74.25049612358113,0.5750144425828803,0.5750144425828803,1,1,0,False
000258,163,55,16.700210057791494,9.253433908871507,-1.0699999928474426,0.0,0.0,0.0,2.3834725314678424,0.30360800574867375,0.8639999628067017,-0.20206931884305246,-11.577719138790265,0.4541704348767372,0.4541704348767372,1,1,0,False
000259,151,80,15.229969085652602,22.38302865219466,-0.41599999368190765,0.05879630742922481,-0.11165591401828684,0.1261905261997547,2.6485055540602778,1.087011971759197,1.1599999964237213,-0.2018953932474372,-11.567753936212211,0.6156598398893963,0.6462639359557585,3,2,0,False
000259,138,102,3.0298030208819733,16.48524257348717,-1.2744999825954437,0.016375422973918273,-0.183601274510546,0.18433009108518228,1.003462954082905,0.9510130437679749,1.0569999814033508,0.5607347580194297,32.12773506080281,0.4755616967157553,0.49022467868630215,4,2,0,False
000259,127,31,9.71322204365025,-26.57732579398457,0.0015000104904174805,-0.23029712328286045,0.25335574750088785,0.34238268032144187,4.428223776901941,2.899877755835843,2.2750000953674316,1.379908723404687,79.06294596437384,0.9849999999999999,0.694,4,2,0,False
000259,20,114,3.662839795602515,-2.9125364360218495,-1.0139999985694885,0.1395057988999519,1.8222479461552141,1.8275802158027457,7.327924148118886,1.6050527921534328,0.5879999399185181,-0.20350484196531896,-11.659968555089577,0.8365146983456646,0.6012725460049325,9,4,0,True
000259,62,11,16.659937853841033,18.7851975713488,-0.26499998569488525,-0.4438742137893761,-0.3907342430040204,0.5913523199608348,7.134032845239958,3.0287459949968984,2.7720000743865967,-0.1938139355414244,-11.104720517344202,1.0,0.6571428571428571,7,3,0,True
000259,96,35,20.162923721429323,-18.7258022618816,0.13899999856948853,0.6632963229353283,0.230015924739984,0.7020465352478547,1.9717597762748662,0.959416205115967,2.0019999742507935,1.3345384825051088,76.46342264533618,0.5706209998626838,0.5882483999450735,5,3,0,True
000259,94,22,1.8937201706079119,22.849040425583837,-0.12849998474121094,0.08205608526424579,0.9248256996556983,0.9284588175425688,4.893474720237069,3.37535290369168,2.36899995803833,-0.5214231755126846,-29.875347297186,1.0,1.0,5,5,0,True
000259,143,82,7.137919998861609,-13.136239547336773,-0.37199999392032623,-0.1345905667788293,0.543797534365957,0.5602056578153605,1.3646691429438098,1.2551141645803092,1.1099999845027924,0.9674217386035501,55.429182631191765,0.48668708762617957,0.5946748350504718,3,2,0,False
000259,57,78,35.67202845307358,1.5611196197424047,-0.19700001180171967,-0.5510599986664768,-1.3382312463222608,1.4472491115089787,1.5102238235485281,0.2522875494533127,0.6960000097751617,1.5376228883299012,88.09930198401882,0.46316972380587523,0.41026788952235005,8,3,0,True
000259,139,17,13.453489770618612,26.731654272237364,0.5054999813437462,0.5055565842614423,-0.2938766538485243,0.5847657202395693,1.7632737184613847,0.4619184297226335,1.4309999495744705,-0.17674466337987713,-10.126723263127396,0.4894255530742715,0.4957702212297086,4,2,0,False
000259,111,34,16.29918651944549,-17.920284530729482,0.4570000022649765,0.3057474232218815,0.08153887113889086,0.31643336472853956,1.9931806120662479,0.8621228721316376,1.1780000030994415,-0.9979707839676141,-57.17951399870633,0.48498726421668364,0.5539949056866734,5,3,0,True
000259,123,10,21.039439388699513,17.998951965704887,-0.20099997520446777,0.6075717946905165,0.09059189311539662,0.6142885126727397,3.5375088664453473,3.2244798749040635,2.753999948501587,-0.5949241954656049,-34.08664553039519,1.0,0.7,4,2,0,False
000259,126,96,2.4346256543705183,26.102737165867243,-0.8944999873638153,0.28635820092653436,0.044657137171485894,0.2898193905490699,2.1908819708938205,1.2495819782690196,0.8169999718666077,0.01571032482093641,0.9001353070192771,0.5372781649586528,0.6649112659834611,4,3,0,True
000259,135,38,38.202836581995946,-18.0719727260057,0.6469999849796295,-0.2508658652149748,-0.5776347423434417,0.6297583488070898,3.033334832821079,2.327588966766994,2.0419999957084656,1.512185271463189,86.64183389668541,0.8125,0.625,4,2,0,False
000259,95,24,1.9611803656451454,-25.542650756098524,-0.05149996280670166,-0.3342999271400226,0.9994200846393397,1.0538486356523546,5.888257691274893,3.1303016282966327,2.3910000324249268,1.3992828490566382,80.1730015959868,1.0,0.76,5,3,0,True
000259,88,85,27.48662019516759,8.606428517211782,-0.455999992787838,-0.6640906211844548,0.039259000566000686,0.665250044923408,2.9375392006435783,1.1529010955896837,0.5259999781847,-0.0337425049016544,-1.93330312106429,0.49594000006216427,0.4383760000248657,5,2,0,False
000259,121,4,43.8988449719094,22.094613709901527,0.849500022828579,0.3689975191427244,0.5548148384702832,0.6663172473531597,0.8618659533543999,0.8203601758927005,2.063000038266182,0.19159615679871775,10.97765115549328,0.49431040981759805,0.4977241639270392,4,2,0,False
000259,144,43,53.817161129477064,-12.79594506402951,1.236999973654747,-0.2034810675192279,0.6570758467893744,0.6878613328809361,3.043875187314165,1.905457821579943,1.7179999649524689,0.9956407661490834,57.046013811514236,0.7185726365486189,0.6874290546194475,3,2,0,False
000259,104,53,40.99771148345673,-10.909609235351926,0.6275000274181366,-0.3859089531022716,-0.1754685905930513,0.4239279966801003,2.188260569082091,1.2940447860581992,2.0330000519752502,0.4386266845166942,25.13145780462283,0.558447680733869,0.5833790722935476,5,3,0,True
000259,130,40,45.750233795088825,-20.00122685238926,1.1294999867677689,0.06765701126218565,-0.7535397067888778,0.7565709225713075,3.107768839141581,1.457307539236393,1.5309999883174896,1.2746254491547626,73.0306586965348,0.6268143435010279,0.5507257374004112,4,2,0,False
000259,91,12,29.39837277485177,31.86767128433625,1.440500020980835,0.05230004141755637,1.5004905763933623,1.5014017664094985,3.0557840173018773,1.68437372004311,0.5550000667572021,0.1991647977488529,11.41130233858591,0.547610516935804,0.5790442067743216,5,3,0,True
000259,103,47,40.89536048588035,-3.8876564795805537,0.6120000183582306,-0.30923379251902505,1.0394685516387303,1.0844908520967889,1.8324540906036213,0.4963468636284991,1.9660000205039978,1.4666629165093419,84.03359508433353,0.6160523597216135,0.6064209438886454,5,3,0,True
000259,117,92,11.360233132848217,2.257110062757543,-0.6009999886155128,0.6239582491928057,-0.33687412293900093,0.7090896074839008,3.91020315964202,1.832950235508176,1.0419999808073044,-0.31327202748457467,-17.949165014372454,0.9244705065415224,0.7297882026166089,5,3,0,True
000259,134,8,24.796937678278073,19.942074840704848,0.3149999976158142,0.4458409806686795,1.1509202291778184,1.2342574909532986,2.0142387843037457,1.3277013179977066,1.9420000314712524,0.004152147119522712,0.23790050586605319,0.6165584204530767,0.6966233681812306,4,3,0,True
000259,132,48,39.17701212811447,24.242891825611675,1.052499994635582,-0.5105273140313503,0.6897961455680782,0.858170647839136,2.996721259435496,1.6478932106827404,1.405000001192093,-0.42409955500105617,-24.299114594936842,0.5818879775633481,0.5327551910253392,4,2,0,False
000259,28,30,7.064256949630447,-18.909763546908355,0.09000000357627869,0.4338867810659769,0.4976952864630996,0.6602714115811631,2.6187778169027305,1.3204518060057988,1.6259999871253967,0.006464564874354206,0.37039228368901533,0.6874609834899285,0.5416510600626381,9,4,0,True
000259,148,90,27.522455476142333,-0.5842159241519106,-0.429500013589859,-0.9409384018073443,-0.1708109255881301,0.9563166046326045,1.3912940134075593,0.31427060738577817,0.49900001287460327,1.5427194907160822,88.3913157906033,0.46613640283562624,0.5864545611342504,3,2,0,False
000259,149,46,63.40611182448299,-9.841147629954254,1.2415000461041927,-0.41553388579657874,0.9037226173039832,0.9946773241971316,1.9619729382970965,0.8948253465992921,2.2710000947117805,1.2573256699961233,72.03945436423639,0.5852003376562687,0.6340801350625074,3,2,0,False
000259,164,0,54.3615802259948,8.987428859538182,1.1070000492036343,0.0,0.0,0.0,2.1111642778515853,1.17940687684102,1.9740001037716866,1.3229404959096782,75.79890696256871,0.6119184271651413,0.6119184271651413,1,1,0,False
000259,165,1,51.195632429869555,18.202270269088288,1.2204999476671219,0.0,0.0,0.0,2.3176816078076747,1.8163916685749086,1.686999887228012,1.265308963955185,72.49686341470291,0.6071160292291112,0.6071160292291112,1,1,0,False
000259,166,2,46.92118838168482,19.36104088632029,0.8695000112056732,0.0,0.0,0.0,1.7742722242537416,1.1255749063567353,2.1290000081062317,-0.8470766913882422,-48.533919340452,0.5858629240545694,0.5858629240545694,1,1,0,False
000259,167,3,40.882902731875376,18.781673295169718,0.3955000042915344,0.0,0.0,0.0,1.3038085938360977,1.383071138332838,2.718999981880188,-1.082480680716332,-62.02157440949423,0.607967733422195,0.607967733422195,1,1,0,False
000259,168,5,37.05761883363036,19.630090362220937,0.24900001287460327,0.0,0.0,0.0,3.0001977164828455,2.009007873113234,2.7559999227523804,-0.4756381242306405,-27.252057093934837,0.84625,0.84625,1,1,0,False
000259,169,13,31.76208615442161,37.98644347446982,1.0110000148415565,0.0,0.0,0.0,2.12743602972798,1.4022959773001191,1.7600000351667404,0.27321540934245014,15.654089853261556,0.5500099880177719,0.5500099880177719,1,1,0,False
000259,170,14,14.067636495837839,24.71868940770237,0.14600002765655518,0.0,0.0,0.0,6.899263979397345,2.6812266001704668,2.2100000381469727,0.17802414786939308,10.20003232432911,1.0,1.0,1,1,0,False
000259,171,15,17.785184027619565,30.80533894466787,0.7855000123381615,0.0,0.0,0.0,1.975802475767372,1.229910113945826,1.2670000344514847,-0.4389166811463245,-25.148073387573664,0.5100647567411469,0.5100647567411469,1,1,0,False
000259,172,21,3.080676684418102,19.789299224975025,-0.19999998807907104,0.0,0.0,0.0,1.4602902017222357,0.8853975470379432,2.1920000314712524,1.071518252536856,61.39347354159497,0.6522353123240052,0.6522353123240052,1,1,0,False
000259,173,23,0.7583835109701187,21.304818558753393,0.22699998319149017,0.0,0.0,0.0,2.110772219782806,0.8831095165572718,1.4479999840259552,-0.7851635238177165,-44.986556142374646,0.5487355714048027,0.5487355714048027,1,1,0,False
000259,174,29,10.899397391864236,-30.46863168359726,0.242000013589859,0.0,0.0,0.0,2.5658264755041253,1.5008028575009822,2.1000000834465027,-0.5398351409407005,-30.930275208752096,0.6385279950756854,0.6385279950756854,1,1,0,False
000259,175,32,11.191236935214777,-22.88568930320846,-0.0029999613761901855,0.0,0.0,0.0,1.9792763618254927,1.4402802594679056,2.1759999990463257,0.5612365767685439,32.15648715720759,0.805885846191421,0.805885846191421,1,1,0,False
000259,176,36,27.05275861762539,-23.324261718610337,0.6749999709427357,0.0,0.0,0.0,2.452083024878199,1.1539040677933947,1.5199999436736107,-0.6106246129712701,-34.98621319006312,0.5379298679604477,0.5379298679604477,1,1,0,False
000259,177,37,23.526218888758095,-17.358058327586704,0.492499977350235,0.0,0.0,0.0,1.372054367326781,0.9490650481628646,1.4009999632835388,1.2752324204653958,73.0654355909196,0.481655641715431,0.481655641715431,1,1,0,False
000259,178,45,55.12471416077525,-10.142303309173997,1.1130000576376915,0.0,0.0,0.0,1.6618802991873243,1.1772659748249414,1.9880001097917557,1.410984144872218,80.84343646105361,0.5835745462361587,0.5835745462361587,1,1,0,False
000259,179,55,31.076825523141203,34.85574895134014,0.5244999974966049,0.0,0.0,0.0,1.6357985740672785,1.1728491774741046,1.9410000145435333,-1.0010630692807243,-57.35668889619783,0.5095649316067381,0.5095649316067381,1,1,0,False
000259,180,58,59.82189511256643,17.79327440949799,0.8740000277757645,0.0,0.0,0.0,1.9372992618634166,1.578070767850888,1.5300000607967377,1.0656361534063974,61.056454086742114,0.5292084841077986,0.5292084841077986,1,1,0,False
000259,181,62,25.017523300345044,25.435654960900674,0.31550002098083496,0.0,0.0,0.0,3.45806860425858,1.9800453047670743,1.749000072479248,1.4761792693695777,84.57884193958228,0.8045939207460783,0.8045939207460783,1,1,0,False
000259,182,64,20.219672582068007,28.47462324974427,0.47300001606345177,0.0,0.0,0.0,1.2634271547452873,1.1357490342555252,1.08600003272295,1.2061789368946847,69.10896242164189,0.4772223454750495,0.4772223454750495,1,1,0,False
000259,183,74,21.136808270375436,2.1114431842212444,-0.2849999964237213,0.0,0.0,0.0,3.161619831415153,1.4637441536606566,1.11599999666214,-0.39402587635810177,-22.576019734262836,0.7285771270671171,0.7285771270671171,1,1,0,False
000259,184,91,0.8598777211758185,19.676126971802773,-0.7710000053048134,0.0,0.0,0.0,1.6227783865927572,1.7274914910700527,1.1220000237226486,-1.5031976775541602,-86.12688269772057,0.6649223815918527,0.6649223815918527,1,1,0,False
000259,185,99,9.475387651340458,8.865163156936601,-0.7985000312328339,0.0,0.0,0.0,3.4697658358538246,0.8483120456920121,0.737000048160553,0.1883295460191252,10.790488144510688,0.5286553080577707,0.5286553080577707,1,1,0,False
000260,185,35,9.369182601462354,9.109703186645492,-0.4855000227689743,-0.037171767457336545,0.08558901039811156,0.09331248039158724,0.6633580980761646,0.2565036229296581,1.179000049829483,1.1042642915046006,63.26968337021766,0.45834352143602675,0.7833374085744107,2,2,0,False
000260,137,10,9.388566524536351,16.537369560214913,-0.4025000333786011,0.34050171945329105,0.011348024085244823,0.3406907668271728,4.2610943771988,3.960913490453126,2.575000047683716,0.28101547141212985,16.10100048979428,1.0,0.64,5,2,0,False
000260,165,1,50.90831764900611,16.56063086097845,1.210999995470047,-0.10056017330220647,-0.5745737928384436,0.5833072876891943,3.045972156339027,2.349499886781986,1.6700000166893005,1.101269725307813,63.098107365669186,0.7479395647387457,0.8991758258954983,2,2,0,False
000260,121,34,44.95486354574143,24.216221475006964,-0.6594999730587006,0.6094548882839828,1.1031923627925873,1.2603446553134319,3.9373512888706914,1.4559006599576332,0.9489999413490295,-0.5876133091478956,-33.6677625998905,0.6581673332400659,0.6232669332960263,5,3,0,True
000260,71,3,37.33028524559171,16.455984230816178,0.7445000186562538,0.4361120798343019,-0.773750312218781,0.888191022154616,5.7748565210315075,3.531128011533223,1.7370000332593918,-1.2306104254253358,-70.50878360167047,1.0,0.625,8,3,0,True
000260,77,61,21.26184523612566,-4.903554740447409,-1.4259999990463257,-0.34660346622898686,0.9984113295307542,1.0568628793449586,1.815843351404916,1.2473579705427371,0.5639998912811279,1.4067869429898536,80.60295450742977,0.46504105866559087,0.5288735663233792,7,4,0,True
000260,170,11,12.3299619942602,23.306047975133673,0.40050001442432404,-0.6081860755521733,-0.49442450139904426,0.7838022008639982,3.352406824988565,1.6822226999140386,1.445000022649765,-1.3805169418520087,-79.09779431442738,0.7033178366821361,0.8813271346728544,2,2,0,False
000260,179,23,28.97555329700667,36.64503716257763,0.9675000011920929,-0.7354452791470866,0.6262508739331216,0.9659554418924998,1.5721490498147501,1.6822179356989875,1.6669999957084656,0.8555294923964375,49.018229163285525,0.5547285072735123,0.8218914029094049,2,2,0,False
000260,186,0,64.08367180990388,17.043211296789742,1.4475000202655792,0.0,0.0,0.0,5.6461931332172774,2.7868570816190372,2.071000039577484,1.4726053671336934,84.37407242507375,0.92875,0.92875,1,1,0,False
000260,187,5,38.631919184521585,35.67029713235611,1.376999944448471,0.0,0.0,0.0,2.7911163424986993,1.6338362625971206,1.2879999279975891,-0.42318322324741037,-24.246612652819117,0.63914286946805,0.63914286946805,1,1,0,False
000260,188,9,23.231588306081743,31.75015466949308,-0.09150004386901855,0.0,0.0,0.0,4.046727455174466,2.270852914266558,3.3550000190734863,0.41456818101378434,23.75300709250539,1.0,1.0,1,1,0,False
000260,189,15,19.006996506862137,-39.257313547326866,0.6444999724626541,0.0,0.0,0.0,4.057474146774385,1.3626520766940595,2.1169999539852142,-0.13793724216480566,-7.903221813717347,0.9950789197001377,0.9950789197001377,1,1,0,False
000260,190,19,53.523720916882624,-31.101243339971703,1.5524999797344208,0.0,0.0,0.0,2.337066374958475,1.4054894517410974,1.4549999833106995,0.5181034874040465,29.685143179261274,0.5384045109333944,0.5384045109333944,1,1,0,False
000260,191,20,12.623287082194356,-4.502925353280811,-0.5740000009536743,0.0,0.0,0.0,1.1746240208961072,0.8179535862933982,2.4739999771118164,1.251154933369558,71.6858971990474,0.7383664886318961,0.7383664886318961,1,1,0,False
000260,192,24,66.4244696998172,-4.768800625059601,0.8615000247955322,0.0,0.0,0.0,1.3884225678972422,0.3814186767291098,2.3610000610351562,1.4728082772448146,84.38569831806151,0.5133385917881523,0.5133385917881523,1,1,0,False
000260,193,27,40.228366852263655,9.575297737407713,-0.3934999704360962,0.0,0.0,0.0,3.7139731176511868,0.5247106332277611,1.4609999656677246,-1.2699495104447456,-72.76274714318897,0.524952333772621,0.524952333772621,1,1,0,False
000260,194,29,52.14008721079711,-30.762548317778265,-0.6734999865293503,0.0,0.0,0.0,2.2670128155701024,1.9616105771957169,2.1469999849796295,-1.4982292258913414,-85.8422113867263,0.7003783504536947,0.7003783504536947,1,1,0,False
000260,195,32,43.077225182544794,-39.58188828284759,-0.9715000092983246,0.0,0.0,0.0,1.7545972170382664,1.1401488675852107,2.175000011920929,0.4879687743681409,27.958551305466017,0.5425181989876589,0.5425181989876589,1,1,0,False
000260,196,36,28.368208489483553,29.924388692677713,-0.9670000299811363,0.0,0.0,0.0,3.3892088629158783,2.327219510675448,1.6960000544786453,-0.13866991588670077,-7.945200925742079,0.9624999999999999,0.9624999999999999,1,1,0,False
000260,197,42,15.339332402128491,-39.439614179075555,-1.7850000262260437,0.0,0.0,0.0,2.180507716478024,1.1093424094120976,1.277999997138977,-0.03401200882466451,-1.9487445584149878,0.6002732021525656,0.6002732021525656,1,1,0,False
000260,198,49,22.129128568242006,-2.657404153406296,-1.0709999799728394,0.0,0.0,0.0,2.7694335382453854,1.242772354411171,0.7300000190734863,0.005166105321235417,0.29599603142686576,0.5531249355984218,0.5531249355984218,1,1,0,False
000261,139,5,13.815160702247036,25.576157858606003,-0.14550000429153442,0.4551966058398861,-0.5954435697725173,0.7495044994872221,1.0853791218012177,0.834048911131783,2.652999997138977,-0.8340260071511485,-47.786170213908626,0.581277547553306,0.5325110190213224,6,3,0,True
000261,95,9,1.09124849535324,-23.620809071583388,-0.5075000524520874,-0.5217711072431815,1.3222676445958688,1.4214910524863962,5.536975124894853,2.775926899153764,3.187000036239624,-1.2604235264018693,-72.2169484618232,1.0,0.7428571428571429,7,4,0,True
000261,168,1,38.338672155028064,19.373542387617114,0.3644999861717224,0.4483686624891973,-0.08979179111133799,0.45727127971624665,1.5171809209982188,0.4606124907521174,2.590999960899353,-0.5167383724430747,-29.606927853447424,0.537677915599657,0.6150711662398628,3,2,0,False
000261,104,17,41.965318395413796,-10.309314757424424,0.6365000009536743,0.0878215996684954,0.0960484833891423,0.13014585867282838,3.0678925681679132,2.3606004542592984,2.0989999771118164,0.5017871228635461,28.750284354093687,0.7749999999999999,0.6528571428571428,7,4,0,True
000261,19,27,1.4929609022959565,-9.919042777809308,-0.29749999940395355,-0.3961399728414619,1.2043533277634726,1.2678303578072994,2.99521071764761,1.968996555708915,1.5369999706745148,-0.01729358087237422,-0.9908491966552112,0.9510758151960645,0.6531575988056986,11,5,0,True
000261,188,36,22.407128582522116,30.261930708122346,0.22600001096725464,-0.2885609032458696,-0.5208783864797574,0.5954676216082849,2.591661150844632,1.505830768460564,1.0920000076293945,-0.8225187756372289,-47.12685441428109,0.5372773769592986,0.8149109507837194,2,2,0,False
000261,171,30,19.494690413226547,31.915420224598826,0.24299997091293335,0.5983272349624437,0.3885284479758345,0.7134072013824321,2.040060024482009,1.2033201121297137,1.6699999570846558,-0.9153081468762335,-52.443293769948646,0.5308265245754317,0.6123306098301726,3,2,0,False
000261,150,24,49.309499753415416,24.047439417843094,0.554999977350235,-0.20337477569796183,-0.6883250227796971,0.7177413436432841,0.7703694284014319,0.440647418948572,3.009999930858612,-1.080432229192388,-61.90420678263509,0.46827964150529544,0.4273118566021182,5,2,0,False
000261,103,22,39.04870087137113,-1.0862970488695924,0.10500001907348633,-0.8473328302155936,1.656130359314011,1.860306612417083,4.549156834110221,1.4103794234812448,2.815999984741211,1.4515979413504692,83.17043558926069,1.0,0.7428571428571429,7,4,0,True
000261,199,0,54.2505970761566,24.571228948710395,0.8199999630451202,0.0,0.0,0.0,3.7648805139127903,2.6763098997190538,2.875999867916107,-0.6743280154990955,-38.63614929553054,0.8912499999999999,0.8912499999999999,1,1,0,False
000261,200,6,14.078713306564653,37.47211256145406,0.6040000170469284,0.0,0.0,0.0,2.603376413216841,0.8891664984770646,1.9460000097751617,1.2221047966466712,70.02144697054798,0.5225778184484561,0.5225778184484561,1,1,0,False
000261,201,13,8.848193212310184,-4.432761644844376,-0.2815000116825104,0.0,0.0,0.0,5.539780901751652,2.461920560346316,1.6309999823570251,0.18024143765348538,10.327073670915073,1.0,1.0,1,1,0,False
000261,202,18,47.881020721324326,-10.23419861673959,0.8379999697208405,0.0,0.0,0.0,1.1433390112631945,1.1345172059774802,2.0359999537467957,-0.8112143015973154,-46.47915576217885,0.49526620768649215,0.49526620768649215,1,1,0,False
000261,203,23,60.69602036322824,22.952281918042207,1.2610000260174274,0.0,0.0,0.0,1.2823876952498914,1.3114714087389343,2.312000058591366,-1.0091219538540488,-57.81842896983241,0.5235559318292674,0.5235559318292674,1,1,0,False
000261,204,25,21.486715937580026,34.8521310645352,0.3385000228881836,0.0,0.0,0.0,4.791200108254272,2.8745319622557908,2.384999990463257,0.004522336018706077,0.2591107674118539,0.96625,0.96625,1,1,0,False
000261,205,32,13.407241116545123,34.828252651253386,0.1290000081062317,0.0,0.0,0.0,1.8207351060990242,0.7112071079298063,1.846000075340271,-1.4211212099817931,-81.42424750848159,0.513590365907097,0.513590365907097,1,1,0,False
000261,206,34,51.118130026519346,-10.458536425415497,0.702500008046627,0.0,0.0,0.0,2.117090827152313,1.090871606257573,1.8250000029802322,-0.30306127334473404,-17.364131896513854,0.5252465091973143,0.5252465091973143,1,1,0,False
000261,207,38,13.746019814303938,29.108971338894502,-0.06399998068809509,0.0,0.0,0.0,1.7298100976207564,1.1525848055000938,1.171999990940094,-1.3241517199870947,-75.8683049902493,0.4939446384076842,0.4939446384076842,1,1,0,False
000261,208,39,12.470774575890063,27.184456178855346,-0.6655000150203705,0.0,0.0,0.0,4.450752705849913,2.5252462796858453,1.9310000538825989,0.1707185527399829,9.781452556582577,1.0,1.0,1,1,0,False
000261,209,40,16.975606351667118,34.03354564182358,-0.601999968290329,0.0,0.0,0.0,2.072564364885414,1.3238994544576177,1.85999995470047,0.7946391267182351,45.529468196916284,0.5550598697204051,0.5550598697204051,1,1,0,False
